id,act,attRangeType,classType,coldtimer,delayTime,descs,distance,flySpeed,flyeff,name,pos,protoids,selfeff,selfindex,skilltype,soundid,spell_time,tareff,targetType,targetindex,tarhitpoint,tarsoundid,url,damage_mp,desc,foreskill,learn_lv,lv,money,petskillorder,soulpowercost
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复65生命值，持续5秒，总共回复325点生命值。,,0,1,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复106生命值，持续5秒，总共回复530点生命值。,,0,2,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复136生命值，持续5秒，总共回复680点生命值。,,0,3,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复225生命值，持续5秒，总共回复1125点生命值。,,0,4,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复293生命值，持续5秒，总共回复1465点生命值。,,0,5,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复381生命值，持续5秒，总共回复1905点生命值。,,0,6,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复527生命值，持续5秒，总共回复2635点生命值。,,0,7,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复616生命值，持续5秒，总共回复3080点生命值。,,0,8,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复1014生命值，持续5秒，总共回复5070点生命值。,,0,9,0,,10
751000001,2,1,0,20000,0,,0,,,月华之生,751000001,0$,,,1,,0,,3,,,,75100001,0,通灵使唤醒自然力量，每秒为玩家回复2314生命值，持续5秒，总共回复11570点生命值。,,0,10,0,,10
802000016,2,,,5000,0,,0,,,,,,0,1,,,,,,,2,,,,,,,,,,
751000021,0,,,10000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
520000011,2,0,2,800,0,对目标造成一次普通攻击伤害。,12,80,188810011,射日,0,0$,0,0,0,610000051,0,188810016,4,1,2,0,52000011,0,对目标造成一次普通攻击伤害。,,1,1,0,,0
770000004,0,,,0,0,,0,0,0,,,,510000005,0,,0,,510000021,,0,3,0,,,,,,,,,
781000022,2,,,5000,3,,0,,,,,,751000009,1,,,,,,,2,,,,,,,,,,
802000006,2,1,0,0,0,,0,,,去除水属性状态,802000006,0$,590000429,1,1,,0,590000429,1,1,2,,75100009,0,去除BOSS的水属性状态,,0,1,0,,0
781000007,2,,,5000,0,,0,,,,,,751000010,1,,,,,,,2,,,,,,,,,,
781000013,2,,,5000,0,,10,0,0,,,,222200003,1,,610000013,,530000022,,0,2,,,,,,,,,,
751000011,0,,,10000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
740000003,0,,,0,90000,,3,,,,,,570000001,0,,0,,,,,1,0,,,,,,,,,
550000002,2,,,0,0,,8,,,,,,,,,0,,,,,,0,,,,,,,,,
570000043,0,,,15000,0,,0,,,,,,,,,0,,,,,,0,,,,,,,,,
752000007,2,,,10000,0,,0,,,,,,580000019,,,0,,,,,,0,,,,,,,,,
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加魔攻防御力。,,0,0,0,,0
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加13魔攻防御力。,,0,1,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加28魔攻防御力。,,0,2,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加39魔攻防御力。,,0,3,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加74魔攻防御力。,,0,4,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加95魔攻防御力。,,0,5,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加122魔攻防御力。,,0,6,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加188魔攻防御力。,,0,7,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加219魔攻防御力。,,0,8,0,,10
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加425魔攻防御力。,,0,9,0,,30
751000008,0,1,0,5000,0,,0,,,灵守四方（魔）,751000008,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加508魔攻防御力。,,0,10,0,,50
770000002,0,,,0,0,,0,,,,,,530000013,1,,0,,,,,,0,,,,,,,,,
752000001,2,,,10000,0,,15,,,,,,580000001,0,,0,,581000001,,,,0,,,,,,,,,
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-260,自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,,25,1,2465,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-286,自身辅助|n|清除自身负面状态|n|伤害减免+240，持续10秒,,35,2,3624,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-312,自身辅助|n|清除自身负面状态|n|伤害减免+260，持续10秒,,40,3,5060,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-338,自身辅助|n|清除自身负面状态|n|伤害减免+280，持续10秒,,45,4,6792,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-364,自身辅助|n|清除自身负面状态|n|伤害减免+300，持续10秒,,50,5,8839,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-390,自身辅助|n|清除自身负面状态|n|伤害减免+320，持续10秒,,55,6,11217,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-416,自身辅助|n|清除自身负面状态|n|伤害减免+340，持续10秒,,60,7,13943,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-442,自身辅助|n|清除自身负面状态|n|伤害减免+360，持续10秒,,65,8,17032,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-468,自身辅助|n|清除自身负面状态|n|伤害减免+380，持续10秒,,70,9,20498,,0
530000005,0,0,3,45000,0,|n|自身辅助|n|清除自身负面状态|n|伤害减免+220，持续10秒,0,0,0,还神,5,0$,0,1,9,610000069,0,0,3,0,2,,71100004,-494,自身辅助|n|清除自身负面状态|n|伤害减免+400，持续10秒,,75,10,24357,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：|n|攻击 +147|n|防御 +91|n|命中 +11|n|暴击 +11,,60,1,0,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+184|n|防御|n|+114|n|命中|n|+14|n|暴击|n|+14,,60,2,15000,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+230|n|防御|n|+142|n|命中|n|+17|n|暴击|n|+17,,60,3,22500,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+288|n|防御|n|+178|n|命中|n|+21|n|暴击|n|+21,,60,4,33750,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+360|n|防御|n|+222|n|命中|n|+26|n|暴击|n|+26,,60,5,50625,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+450|n|防御|n|+278|n|命中|n|+33|n|暴击|n|+33,,60,6,75938,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+563|n|防御|n|+348|n|命中|n|+41|n|暴击|n|+41,,60,7,113907,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+704|n|防御|n|+435|n|命中|n|+51|n|暴击|n|+51,,60,8,170861,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+880|n|防御|n|+544|n|命中|n|+64|n|暴击|n|+64,,60,9,256292,,0
803000002,0,0,0,60000,0,,0,0,0,仙灵附体,803000002,0$,0,0,1,610000037,0,188810017,3,0,3,,803000002,-300,仙灵附体：攻击|n|+1100|n|防御|n|+680|n|命中|n|+80|n|暴击|n|+80,,60,10,384438,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-260,自身辅助|n|自身回复20%生命,,25,1,2465,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-286,自身辅助|n|自身回复23%生命,,35,2,3624,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-312,自身辅助|n|自身回复26%生命,,40,3,5060,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-338,自身辅助|n|自身回复29%生命,,45,4,6792,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-364,自身辅助|n|自身回复32%生命,,50,5,8839,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-390,自身辅助|n|自身回复35%生命,,55,6,11217,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-416,自身辅助|n|自身回复38%生命,,60,7,13943,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-442,自身辅助|n|自身回复41%生命,,65,8,17032,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-468,自身辅助|n|自身回复44%生命,,70,9,20498,,0
510000005,0,0,1,45000,0,|n|自身辅助|n|自身回复20%生命,0,0,0,灵华,5,0$,0,1,1,610000015,0,188810018,3,0,3,,51000002,-494,自身辅助|n|自身回复47%生命,,75,10,24357,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-30,群体攻击3个|n|攻击+20,,10,1,35,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-40,群体攻击3个|n|攻击+26,,15,2,236,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-50,群体攻击4个|n|攻击+33,,23,3,668,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-60,群体攻击4个|n|攻击+41,,31,4,1675,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-70,群体攻击5个|n|攻击+50,,39,5,4749,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-80,群体攻击5个|n|攻击+60,,47,6,7572,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-90,群体攻击5个|n|攻击+71,,55,7,11217,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-100,群体攻击5个|n|攻击+83,,63,8,15751,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-110,群体攻击6个|n|攻击+96,,71,9,21238,,0
510000002,20,1,1,5000,0,|n|群体攻击3个|n|攻击+20,10,0,0,雷云,2,0$,0,0,1,610000015,0,590000440,4,0,3,,713000014,-120,群体攻击6个|n|攻击+110,,79,10,27736,,0
920300001,0,,,0,0,,0,,,,,,0,1,,0,,,,,,0,,,,,,,,,
781000008,2,,,5000,0,,0,,,,,,751000010,1,,,,,,,2,,,,,,,,,,
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加魔攻防御力。,,0,0,0,,0
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加15魔攻防御力。,,0,1,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加28魔攻防御力。,,0,2,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加40魔攻防御力。,,0,3,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加67魔攻防御力。,,0,4,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加108魔攻防御力。,,0,5,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加220魔攻防御力。,,0,6,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加428魔攻防御力。,,0,7,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加547魔攻防御力。,,0,8,0,,30
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加557魔攻防御力。,,0,9,0,,60
751000017,0,1,0,5000,0,,0,,,灵守四方（魔）,751000017,0$,,,1,,0,,3,,,,75100008,0,召唤四圣·青龙，为玩家增加619魔攻防御力。,,0,10,0,,90
802000001,2,1,0,20000,0,,0,,,禁锢,802000001,0$,751000004,1,1,,0,,4,,,,75100004,0,使周围敌人定身，每秒受54伤害，持续8秒。,,0,1,0,,0
781000023,2,,,5000,3,,0,,,,,,751000009,1,,,,,,,2,,,,,,,,,,
550000003,2,,,0,0,,3,,,,,,,,,0,,,,,,0,,,,,,,,,
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-130,单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,,20,1,287,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-143,单体攻击|n|攻击+43|n|使目标定身持续2.6秒|n|附加600点命中,,24,2,511,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-156,单体攻击|n|攻击+53|n|使目标定身持续2.9秒|n|附加650点命中,,30,3,1465,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-169,单体攻击|n|攻击+65|n|使目标定身持续3.2秒|n|附加700点命中,,36,4,3888,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-182,单体攻击|n|攻击+79|n|使目标定身持续3.5秒|n|附加750点命中,,42,5,5716,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-195,单体攻击|n|攻击+95|n|使目标定身持续3.8秒|n|附加800点命中,,48,6,7981,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-208,单体攻击|n|攻击+113|n|使目标定身持续4.1秒|n|附加850点命中,,54,7,10714,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-221,单体攻击|n|攻击+133|n|使目标定身持续4.4秒|n|附加900点命中,,60,8,13943,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-234,单体攻击|n|攻击+155|n|使目标定身持续4.7秒|n|附加950点命中,,66,9,17694,,0
520000004,2,0,2,30000,0,|n|单体攻击|n|攻击+35|n|使目标定身持续2.3秒|n|附加550点命中,14,80,188810013,缠魂,4,0$,0,0,1,610000033,0,590000434,4,1,3,610000034,52000002,-247,单体攻击|n|攻击+179|n|使目标定身持续5秒|n|附加1000点命中,,72,10,21994,,0
802000018,0,,,0,0,,0,0,0,,,,510000005,0,,0,,510000021,,0,3,0,,,,,,,,,
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加35点生命,,60,1,2000,,100000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加70点生命,,60,2,4000,,150000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加105点生命,,60,3,6000,,200000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加140点生命,,60,4,8000,,250000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加175点生命,,60,5,10000,,300000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加210点生命,,60,6,12000,,350000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加245点生命,,60,7,14000,,400000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加280点生命,,60,8,16000,,450000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加315点生命,,60,9,18000,,500000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加350点生命,,60,10,20000,,550000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加385点生命,,60,11,22000,,600000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加420点生命,,60,12,24000,,650000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加455点生命,,60,13,26000,,700000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加490点生命,,60,14,28000,,750000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加525点生命,,60,15,30000,,800000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加560点生命,,60,16,32000,,850000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加595点生命,,60,17,34000,,900000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加630点生命,,60,18,36000,,950000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加665点生命,,60,19,38000,,1000000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加700点生命,,60,20,40000,,1050000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加735点生命,,60,21,42000,,1100000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加770点生命,,60,22,44000,,1150000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加805点生命,,60,23,46000,,1200000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加840点生命,,60,24,48000,,1250000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加875点生命,,60,25,50000,,1300000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加910点生命,,60,26,52000,,1350000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加945点生命,,60,27,54000,,1400000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加980点生命,,60,28,56000,,1450000
531100002,,0,3,0,0,|n|永久增加35点生命,0,,,生命加强,8,0$,,,2,,0,,3,,,,71100010,0,被动技能，永久增加1015点生命,,60,29,58000,,1500000
